0	0	0	0	0	0
256	0	0	233	3	0
512	0	0	464	6	0
768	0	0	690	10	0
1024	0	0	915	13	0
1280	0	0	1142	16	0
1536	0	0	1368	20	0
1792	0	0	1586	24	0
2048	0	0	1809	27	0
2303	0	0	2031	29	0
2559	0	0	2274	33	0
2815	0	0	2496	36	0
3071	0	0	2721	39	0
3327	0	0	2945	43	0
3583	0	0	3165	46	0
3839	0	0	3385	49	0
4095	0	0	3613	52	0
0	256	0	17	251	2
256	256	0	251	255	2
512	256	0	487	261	2
768	256	0	712	264	1
1024	256	0	939	267	1
1280	256	0	1164	269	1
1536	256	0	1386	272	1
1792	256	0	1607	277	0
2048	256	0	1828	279	0
2303	256	0	2038	279	0
2559	256	0	2287	283	0
2815	256	0	2511	283	0
3071	256	0	2744	286	0
3327	256	0	2973	289	0
3583	256	0	3191	293	0
3839	256	0	3403	295	0
4095	256	0	3629	297	0
0	512	0	36	504	4
256	512	0	271	512	4
512	512	0	506	515	4
768	512	0	729	518	3
1024	512	0	959	523	3
1280	512	0	1182	524	3
1536	512	0	1400	526	3
1792	512	0	1618	530	3
2048	512	0	1842	531	2
2303	512	0	2062	533	2
2559	512	0	2294	533	2
2815	512	0	2527	535	1
3071	512	0	2754	537	2
3327	512	0	2994	542	1
3583	512	0	3211	546	1
3839	512	0	3431	548	1
4095	512	0	3667	551	1
0	768	0	53	747	6
256	768	0	289	753	6
512	768	0	525	761	6
768	768	0	752	766	5
1024	768	0	980	769	5
1280	768	0	1205	770	5
1536	768	0	1422	772	5
1792	768	0	1642	776	5
2048	768	0	1866	777	4
2303	768	0	2081	776	4
2559	768	0	2322	776	4
2815	768	0	2562	783	4
3071	768	0	2787	782	4
3327	768	0	3022	788	3
3583	768	0	3237	791	3
3839	768	0	3455	791	3
4095	768	0	3686	791	3
0	1024	0	72	992	8
256	1024	0	308	1002	8
512	1024	0	541	1007	8
768	1024	0	773	1018	7
1024	1024	0	998	1019	7
1280	1024	0	1227	1020	7
1536	1024	0	1446	1024	7
1792	1024	0	1662	1024	7
2048	1024	0	1879	1024	6
2303	1024	0	2109	1027	6
2559	1024	0	2358	1031	6
2815	1024	0	2579	1028	6
3071	1024	0	2810	1033	6
3327	1024	0	3049	1039	6
3583	1024	0	3253	1038	6
3839	1024	0	3475	1039	5
4095	1024	0	3716	1041	5
0	1280	0	91	1244	11
256	1280	0	328	1257	10
512	1280	0	561	1257	10
768	1280	0	787	1263	9
1024	1280	0	1018	1268	9
1280	1280	0	1246	1270	9
1536	1280	0	1462	1271	9
1792	1280	0	1681	1274	9
2048	1280	0	1899	1273	8
2303	1280	0	2128	1273	8
2559	1280	0	2381	1281	8
2815	1280	0	2614	1283	8
3071	1280	0	2848	1289	8
3327	1280	0	3070	1290	8
3583	1280	0	3289	1292	8
3839	1280	0	3510	1290	8
4095	1280	0	3749	1292	7
0	1536	0	110	1482	13
256	1536	0	347	1496	12
512	1536	0	581	1498	12
768	1536	0	802	1495	11
1024	1536	0	1030	1498	11
1280	1536	0	1259	1502	11
1536	1536	0	1478	1508	12
1792	1536	0	1699	1511	11
2048	1536	0	1923	1514	10
2303	1536	0	2156	1516	11
2559	1536	0	2393	1513	10
2815	1536	0	2624	1514	10
3071	1536	0	2846	1514	10
3327	1536	0	3066	1517	10
3583	1536	0	3292	1522	10
3839	1536	0	3530	1529	10
4095	1536	0	3764	1528	9
0	1792	0	128	1722	15
256	1792	0	362	1732	14
512	1792	0	594	1732	14
768	1792	0	820	1739	13
1024	1792	0	1045	1738	13
1280	1792	0	1270	1740	13
1536	1792	0	1494	1756	14
1792	1792	0	1718	1762	14
2048	1792	0	1938	1762	13
2303	1792	0	2172	1764	13
2559	1792	0	2416	1767	13
2815	1792	0	2645	1767	13
3071	1792	0	2865	1765	12
3327	1792	0	3082	1763	12
3583	1792	0	3303	1769	12
3839	1792	0	3530	1769	12
4095	1792	0	3779	1775	12
0	2048	0	146	1962	17
256	2048	0	380	1969	17
512	2048	0	612	1972	17
768	2048	0	836	1977	16
1024	2048	0	1062	1976	16
1280	2048	0	1291	1987	16
1536	2048	0	1503	1990	16
1792	2048	0	1728	1995	16
2048	2048	0	1945	1994	15
2303	2048	0	2183	1996	15
2559	2048	0	2429	2000	15
2815	2048	0	2661	2002	15
3071	2048	0	2889	2008	15
3327	2048	0	3118	2012	14
3583	2048	0	3338	2014	15
3839	2048	0	3565	2014	14
4095	2048	0	3811	2015	14
0	2303	0	164	2228	19
256	2303	0	399	2241	19
512	2303	0	631	2248	19
768	2303	0	855	2254	18
1024	2303	0	1081	2252	18
1280	2303	0	1307	2262	18
1536	2303	0	1520	2268	18
1792	2303	0	1754	2279	18
2048	2303	0	1970	2281	17
2303	2303	0	2208	2282	17
2559	2303	0	2453	2286	17
2815	2303	0	2685	2289	17
3071	2303	0	2907	2290	17
3327	2303	0	3137	2294	17
3583	2303	0	3348	2294	16
3839	2303	0	3592	2300	16
4095	2303	0	3832	2296	16
0	2559	0	183	2475	21
256	2559	0	418	2483	21
512	2559	0	648	2490	20
768	2559	0	875	2502	20
1024	2559	0	1103	2505	20
1280	2559	0	1323	2506	20
1536	2559	0	1537	2512	20
1792	2559	0	1774	2522	20
2048	2559	0	1986	2521	20
2303	2559	0	2234	2524	20
2559	2559	0	2480	2530	20
2815	2559	0	2702	2528	19
3071	2559	0	2922	2525	19
3327	2559	0	3156	2531	19
3583	2559	0	3368	2529	18
3839	2559	0	3603	2529	18
4095	2559	0	3848	2527	18
0	2815	0	201	2708	24
256	2815	0	438	2720	23
512	2815	0	667	2730	22
768	2815	0	893	2736	22
1024	2815	0	1121	2741	22
1280	2815	0	1342	2748	22
1536	2815	0	1561	2756	22
1792	2815	0	1794	2762	22
2048	2815	0	2008	2760	22
2303	2815	0	2259	2765	22
2559	2815	0	2495	2763	21
2815	2815	0	2721	2765	21
3071	2815	0	2949	2768	21
3327	2815	0	3177	2768	21
3583	2815	0	3399	2771	21
3839	2815	0	3626	2762	20
4095	2815	0	3881	2772	20
0	3071	0	219	2941	26
256	3071	0	458	2958	26
512	3071	0	685	2965	25
768	3071	0	911	2971	25
1024	3071	0	1139	2979	25
1280	3071	0	1362	2987	25
1536	3071	0	1578	2993	25
1792	3071	0	1806	2991	25
2048	3071	0	2023	2991	24
2303	3071	0	2278	2998	24
2559	3071	0	2515	2999	24
2815	3071	0	2736	2994	24
3071	3071	0	2958	2992	24
3327	3071	0	3185	2993	23
3583	3071	0	3411	2996	23
